x1,x2,x3,x4,ks,cs,u
0.058776819,2.431109861,-0.4742301,-1.518532787,14622.07538,2807.506334,1000
-0.026920777,1.569150963,0.454798351,1.700800025,20207.03592,834.0199043,-1000
-0.125586397,-2.093755762,-0.005267555,1.306034101,20215.39927,559.8974328,-1000
-0.10335033,1.006230397,-0.233131201,0.177821103,16897.82668,1956.375756,-828.0366249
-0.157660465,-0.8341133,0.068026537,0.267077834,32123.00175,1596.606277,-1000
0.127954295,-2.121369269,0.358063603,-0.065971141,34577.02686,2513.52058,1000
-0.113402723,-2.446721649,-0.126673195,-2.350484076,16124.39949,1629.541396,1000
-0.027198756,2.029667621,-0.031357168,-0.549748739,11665.48482,2316.991537,346.6367242
0.223624979,1.244870094,0.478184542,-0.214784043,31340.08952,2669.720288,1000
0.198579605,0.758824509,-0.007752893,-1.726900091,29406.70209,2544.150892,1000
-0.096884922,2.028303138,0.322915886,-1.667876565,26266.19614,524.8857867,1000
0.034069151,1.075870089,0.104462795,1.278335598,30722.15912,809.4270889,-1000
-0.178139089,-0.555168683,-0.31480684,1.140470987,14987.73714,2922.407861,-1000
0.19904741,2.389124294,0.031303683,0.811020628,17844.47619,1173.049341,-115.1292281
-0.126213316,-1.262950879,0.351606256,-0.192109582,24542.91863,1770.53949,-245.5661663
0.137169767,-0.722934646,0.30121253,-1.009724181,24807.62329,1918.075858,1000
0.151739492,0.847503142,-0.303544421,-1.84098529,39500.03585,2735.542021,1000
0.171069154,1.195430088,0.008064274,0.787049122,28384.6271,1427.714649,260.323128
-0.227369714,-0.904478206,0.039289816,-1.498153113,14704.88731,2830.240132,-392.715074
0.090997143,-0.95412645,-0.272232074,-0.572293425,24374.23107,2876.096306,910.0142675
0.121273969,1.643551568,-0.008344264,0.484013167,10418.36651,2999.029876,403.6875204
-0.041735428,-2.275285156,0.035225952,0.581954061,13979.91757,2863.61274,-711.8076392
0.095908184,1.899648469,0.242920594,-0.05560139,35485.46324,1945.991965,1000
-0.200223574,1.436148727,0.213201798,0.439299151,30201.0253,2740.564938,-1000
0.054227782,-1.258345324,0.309071385,1.243925251,21063.33726,706.4766683,-1000
-0.09915297,2.062595825,-0.201253322,-0.10888478,14362.47363,2837.400207,-441.1643635
0.099993722,-1.125429402,0.056285952,-0.24333991,16864.20236,2072.395551,852.7763732
0.21583875,2.036756634,-0.279332396,1.637263768,39458.19761,1050.292567,-1000
0.224724947,0.489138666,0.182523345,-0.389204696,23171.38761,2099.528963,1000
0.086483072,-1.959746677,-0.353419533,1.128446784,39710.55699,2579.337196,-769.1929449
-0.06636322,1.012198769,0.457692255,-1.015413223,25472.34396,2427.965433,698.3036612
0.070106023,-1.716158394,-0.018388787,1.481423896,24014.99132,598.0721679,-1000
0.094252263,-0.22708643,0.05840853,0.845803248,31728.55996,1191.584846,-264.1095927
0.051747815,2.327409686,-0.289057656,2.189552565,18800.03148,2548.30663,-1000
-0.138717824,0.881929698,0.173732559,0.72207595,37533.18632,1340.703351,-1000
0.214305001,0.425999246,0.453587515,1.102641854,27741.71004,2289.721216,1000
0.119711484,1.422164189,0.433135524,1.804985154,34555.62618,2974.753946,291.2102754
0.224010284,0.972378818,0.281778576,0.733714931,11654.20925,1556.720996,-3.440427501
-0.025886973,1.976658143,0.461838312,-0.657231243,35053.52806,1005.377004,1000
0.242763416,0.015001769,-0.234890515,1.518274255,29037.25001,1432.569101,-482.6762685
-0.237850606,1.517956206,-0.429698981,-1.265960075,18472.44077,1278.846006,-39.57048349
-0.237614426,-2.090068526,-0.32092689,-0.087337934,12859.6853,1285.986077,-746.4172662
-0.08736018,2.080277293,0.084500727,1.293105051,36226.38896,2475.480526,-1000
-0.134218277,1.534538423,-0.081065042,-1.863696685,18976.97098,2216.869382,715.0916555
0.023691254,-0.626980247,-0.197099465,1.542608341,31266.19809,2873.68318,-1000
0.221709484,-0.218391254,-0.002110693,2.039248022,33088.77313,2268.164029,8.989428958
0.151113765,-2.251088088,0.254998509,-0.328546558,33383.20457,2537.207195,1000
-0.058456531,2.480824329,0.029815181,2.339378901,13991.42764,2361.379354,-1000
0.123509044,-1.002820616,0.258388201,-2.00613432,15016.65289,779.2055585,1000
-0.104776456,0.929774304,0.335725431,1.519378062,21589.37075,529.3250487,-1000
-0.237058659,-1.723665618,-0.149345265,1.270775451,11289.55927,2595.560863,-1000
0.074852331,-0.830283088,-0.089832785,1.113628123,22876.7151,709.0887757,-1000
-0.061781598,-1.011457278,-0.072828608,-2.49137628,33889.35567,1218.816373,1000
0.193431445,-0.85823863,-0.117528576,-1.257958128,36250.15303,977.592089,1000
0.24830236,-1.839827188,0.475939772,-0.865550885,21499.53441,1525.50446,1000
-0.053779762,1.342270282,-0.347814081,0.22117666,35600.55751,1285.233407,-1000
0.076320393,0.527535534,0.052968706,2.035342947,15330.08184,1871.241527,-1000
0.233149516,1.684987659,-0.231205543,0.95281867,34819.15025,2387.786989,680.8370892
0.197844105,1.290557327,0.425061462,0.687653312,27906.80779,2206.363742,1000
0.039697285,1.520676634,-0.069725282,-1.147181412,17184.46129,2469.381939,1000
0.175240515,-1.266045214,0.431511327,-2.426053234,31071.97533,1848.533394,1000
-0.062942841,1.308667548,-0.415764744,1.471578471,20561.37446,2522.894693,-1000
-0.096635077,-1.858686189,-0.419948601,-0.968720531,11622.97832,587.3912989,1000
0.231888852,2.118849567,0.178308218,-2.078632634,25684.8651,800.2034304,1000
-0.02222374,-0.68185949,-0.172548341,0.56514622,29388.61451,1681.16811,-1000
-0.007599661,1.73845267,-0.076050252,-1.657388303,21422.97292,1447.600461,1000
0.027023199,0.844036513,-0.405850385,1.154945722,35217.34095,1949.080841,-1000
0.019220865,-1.414488159,0.022230894,-2.433507978,39871.11988,733.4396102,1000
0.089783432,-1.604974914,0.43749871,-0.580848429,37736.38043,2342.795719,1000
-0.018746531,1.710695307,-0.295884949,0.99464354,12346.85394,813.5040272,-1000
-0.170367345,-1.040897447,-0.408392543,-1.324509713,37585.76696,795.450143,-601.7258154
0.03388511,1.981273608,0.398168548,-0.132100227,33329.00688,2286.635043,972.2688879
0.043196467,1.716260805,-0.093795297,-1.724825501,23751.49977,2242.090385,1000
0.14871869,-1.728617398,-0.484276203,-1.487954697,20589.11288,1641.976003,1000
-0.058602356,0.533597257,-0.107118697,-0.436502101,16908.42635,1911.674323,56.00674939
-0.214899462,-2.497298324,-0.155984669,-1.821394689,24117.88807,1298.750311,694.8133458
-0.172761184,2.005805487,-0.120724102,2.06162183,17640.84044,783.5768916,-1000
-0.067021071,1.611928035,0.386638161,-0.54532232,28950.91888,1393.616027,859.4980112
-0.143546785,1.869011593,-0.083896075,1.839593984,37694.73158,2867.146067,-1000
-0.226133032,-1.593325701,-0.380449419,-0.023903276,34682.02943,2820.72514,-1000
-0.004147315,0.055650139,-0.313155408,-0.346371013,26371.81213,2941.494164,-8.667053268
0.233204583,-1.779436696,-0.395242036,-1.34776281,24102.67691,1394.273159,1000
0.186361185,-0.430914084,0.370206606,-1.373749896,33393.05973,1607.995634,1000
-0.187611012,-0.539374058,0.005634999,2.137986165,18798.89505,1263.222168,-1000
-0.217376667,2.082137677,-0.499475501,1.680694443,27736.59274,1440.394529,-1000
0.013020731,0.258246501,0.023339638,-0.070969683,30866.05705,680.813812,245.496547
-0.062159188,1.269263523,0.066693536,1.601618609,15917.63214,1746.250383,-1000
-0.000820811,-1.570537163,-0.479596207,1.757647443,22906.46632,1520.296612,-1000
-0.003280372,-1.027479629,-0.203920718,0.51331233,36697.72839,2602.628072,-728.5649492
0.07030137,-0.487881484,0.150158602,1.571039631,25265.22727,2500.618812,-593.7254464
-0.024869354,1.469009047,0.24930751,0.880399011,27210.09628,1146.616654,-811.7252891
-0.226781578,1.038253053,0.357607267,0.711664087,23107.80363,2262.819771,-1000
0.056769524,0.738023989,0.468317179,-1.283057923,20405.16706,696.6957714,1000
0.086271157,-1.454138055,-0.382819266,0.847156463,39211.52627,739.711676,-1000
-0.214676514,-0.895997155,-0.102705928,1.545878351,28146.49909,2577.511116,-1000
0.201918843,-2.221357305,-0.048866513,1.900178074,33031.70471,2180.381942,-136.1193218
0.206080222,-0.439592255,-0.340398644,0.186888597,37022.07215,2607.034961,963.2271013
0.249900362,1.120406382,-0.251544636,1.18184312,25819.64266,1177.110318,-398.9922391
0.032674232,-1.773678502,0.075789694,-1.59093105,19290.86805,977.0688811,1000
0.095828261,1.627500745,0.376944194,-1.729830508,38570.22161,2560.444063,1000
-0.117173798,0.237104103,0.477747686,2.010477346,18594.17071,2752.243678,-1000
0.236137155,-2.448762454,-0.137403572,0.757382554,25986.39078,931.246429,69.10610048
-0.221622939,1.908121093,0.421009683,0.849136803,35161.47597,2322.936798,-1000
-0.071784644,0.652437263,-0.156469799,-1.976173847,24394.27773,628.0815949,1000
-0.020327363,0.26102708,0.329487034,-0.725659369,14287.59886,1187.420369,872.1629578
0.060015686,1.259331823,-0.477854457,-0.385986095,38720.46786,1018.764894,-669.5045882
-0.142209214,1.303041083,0.024554338,-2.343877629,34366.51889,1769.998244,1000
-0.042747664,-2.381934062,0.38516578,1.770199216,30487.06313,1909.323048,-1000
-0.217791625,0.362790691,-0.34583819,2.484718379,14793.98969,2287.356218,-1000
-0.17006708,-2.469028938,-0.255962089,1.548815438,25759.35167,2727.269721,-1000
0.004453058,1.057270357,-0.11565083,-0.078388891,16725.65936,1764.485445,71.02337994
-0.233362414,-0.843286178,0.435590415,1.360199073,18431.47581,1968.754037,-1000
-0.01159904,-1.126802091,-0.300394426,-2.274520109,28411.63535,588.0105076,1000
0.207452773,-2.158213455,0.138929564,-0.8141266,31673.18169,2161.899661,1000
-0.09628152,-1.971321461,-0.31940542,-2.153112291,24248.68812,1794.381196,1000
-0.0726058,1.123179982,-0.123402093,1.760167275,16265.69989,2578.932191,-1000
0.053210088,-0.997491289,-0.141653446,-2.277865083,11131.89149,1175.02482,1000
-0.137481255,0.781000382,0.087165514,0.54233134,36533.2676,2194.090845,-1000
0.0229781,-1.752847973,-0.173974256,2.198543619,29155.90307,2032.025791,-1000
0.07419133,0.12931783,-0.032188622,0.370595591,34992.61251,510.1220776,-458.0233656
0.067538975,1.049774872,0.078670774,-1.816138617,28678.7519,1230.394214,1000
0.225582115,-0.52088406,0.090141583,-2.289347826,17220.14925,578.3187824,1000
0.029100414,2.097208892,0.287354925,-0.650362048,10774.14357,2362.360357,415.1975495
0.081932073,0.785967138,0.094151189,-0.303564397,20807.27893,2240.362398,841.5849048
-0.168331996,0.221493287,0.045141581,-0.943938771,12877.14571,1733.871671,113.2477981
0.235895563,0.27298507,-0.290472526,-2.464950615,16872.49438,1500.872819,1000
0.075397969,0.64876568,0.001658434,1.079967598,12442.36721,2632.373255,-400.8512748
-0.066028819,0.316292975,0.05416467,-1.332979752,32450.30025,553.2526678,1000
-0.169691126,0.4900934,-0.427806717,-0.150053767,10217.46099,1850.828232,-236.4584286
0.244489216,2.180000827,-0.252159314,-2.324254612,21150.63671,2916.129703,1000
0.081677997,-1.791879257,-0.023440949,1.027468863,22252.18847,1091.678098,-868.5849606
0.034864144,0.808272262,-0.034131001,-0.060370463,19565.29418,2884.009107,278.2758123
-0.044933324,2.044297573,0.262022855,2.253141203,14579.28481,2273.91936,-1000
0.046292214,0.885094923,0.248452544,-0.667241214,25773.85524,531.3369693,1000
0.225668295,0.776008668,-0.463554486,-0.210253759,20353.34213,1077.164243,882.9251841
-0.239598395,2.467243546,0.062882305,-0.740767356,24923.98869,1492.445128,-682.8938771
-0.198592978,2.229516938,0.091899845,1.787559747,27062.67052,1456.054618,-1000
0.185187304,-0.944899563,-0.052860744,-1.238003332,27999.2174,1532.177274,1000
0.014009344,-1.535708789,0.111869392,-1.674388347,37319.15854,2177.377591,1000
0.233781099,-1.203451212,-0.469267475,2.270077266,24629.98159,1630.334228,-1000
0.053678165,2.329433468,0.101919756,-1.254172518,10011.65893,1232.072384,1000
0.21882815,-1.213443603,-0.125763755,1.070037611,35586.79965,2103.837452,550.042938
-0.16252968,0.005071714,-0.298559266,2.366479806,39937.74911,1792.240117,-1000
-0.15120206,1.054012569,-0.396231202,-1.549199283,11647.33225,2664.690175,710.2948816
0.077843217,0.879505951,0.032432293,-1.355541646,22774.52047,1021.377035,1000
0.230520347,-2.234557503,-0.246999509,-1.409825279,15985.81747,2434.07263,1000
0.050146144,-2.425322851,0.272706249,1.27710941,24350.29459,600.4561757,-1000
-0.028346383,-0.300089454,-0.084471678,-1.486658869,29754.12994,574.2248443,1000
-0.228673171,-0.177925884,0.389228882,1.240284372,38400.49704,1719.011243,-1000
0.049663283,-0.738184239,-0.011377521,-0.6896778,38393.33763,1952.369663,1000
0.130516601,-2.262327315,-0.283852861,-1.927705171,13440.43515,688.7322217,1000
0.125618883,-1.435486545,-0.381290303,-2.073093728,13604.955,2144.143227,1000
0.173953168,-2.483225008,0.368865327,1.998785175,29576.50431,1399.526517,-343.4493012
0.132616936,-1.433923825,-0.284056398,-2.157969744,16170.60305,2114.496687,1000
-0.175963145,-0.868956209,0.467953025,-0.927528821,26631.6498,2162.576361,54.9202127
0.164867096,0.9740747,0.072487416,-1.309910478,16820.56091,1713.333738,1000
-0.149025985,2.049742436,-0.425511921,-0.420788829,32277.54978,2909.62623,-1000
-0.104283584,-0.649084998,-0.161252753,-0.199377731,21178.83795,1030.471069,-452.2164038
0.101255724,-2.001725402,0.298562928,-0.367221479,29608.47484,2975.625018,1000
-0.132970213,-0.23379472,0.163355354,-1.231053352,24867.41529,582.567426,1000
-0.207673299,-2.197530271,0.495768741,-0.496359432,13207.08762,785.8668112,563.5753235
0.095628301,0.138886667,-0.006861061,-0.820987538,11470.0769,2860.705455,1000
-0.131682541,2.089001083,-0.437561589,-1.60747917,15247.95865,1685.58585,970.9143292
-0.121180159,-0.215167044,-0.021340401,-1.271288766,10630.29544,1699.111251,861.1046125
0.110133913,1.347259952,0.288784545,-2.228504635,20296.6554,1111.568356,1000
0.233418061,0.062817014,-0.037921939,-0.621811412,25489.11307,979.347591,1000
0.151457828,-0.859674765,-0.049141054,1.236941385,10996.58684,1890.55995,-445.6324637
0.174036502,1.294734829,-0.001140326,1.708463258,14752.14741,1704.510141,-898.5705657
-0.004500086,1.252067977,0.446091284,-1.405113972,35847.4725,1774.253511,1000
0.236413368,-1.658110486,0.38587878,1.345695897,15647.66005,501.0176853,-1000
0.006300434,0.667607177,-0.397976726,-0.515435655,15047.62424,768.6556259,525.1693518
0.208048416,1.955199026,0.43200581,1.469518009,37923.52279,843.8005766,779.4271476
-0.055819388,2.364311247,0.111598015,1.687009362,22128.42495,1046.647615,-1000
-0.111219364,-0.671432039,0.439528639,-1.742875004,21214.08534,1564.059165,1000
0.101925896,-1.100952685,0.237275774,-1.700700138,15708.21615,1845.658575,1000
0.044154563,-1.280750166,0.374605307,2.496993091,22949.37097,671.4505908,-1000
0.137961325,-0.582987964,0.175218375,1.225097218,38041.40541,1584.52234,216.9864996
0.189013473,-1.499270444,-0.414545579,-1.587565463,16305.45081,2331.576863,1000
-0.085925553,2.252761119,-0.034405622,-1.696936655,32813.80974,1303.393622,1000
0.158866719,1.219266505,0.46490671,-0.687422189,29317.07205,2639.098932,1000
-0.041491551,1.619563607,0.46847343,-0.359285552,17236.20121,2857.156015,-118.9799637
0.128644496,-2.303244334,-0.204341889,1.992347155,13282.55994,1386.401327,-1000
-0.080734757,-2.15234431,-0.405467892,-1.798322612,28872.03602,2328.102884,415.0497305
-0.106087372,-0.435770013,0.395748372,1.628296034,22404.95528,2349.853608,-1000
0.145122527,1.770922695,0.062323335,-1.351798441,14720.51666,1848.080278,1000
0.152419992,2.063385898,-0.397158217,-1.11377289,28462.13095,1638.490659,1000
-0.108845405,1.325501726,0.124157328,2.149999308,26146.79749,2511.301699,-1000
0.109407489,-0.465913634,-0.379951878,1.751960812,27557.58284,2607.97777,-842.9713239
0.162365778,-0.085945365,-0.456850169,0.124076447,38196.31936,1035.638701,-533.8671455
-0.082981718,-1.383248739,-0.039814754,1.993395837,39390.45042,2757.10262,-1000
0.174511508,0.840533572,0.137878876,0.703484012,14308.77511,2415.664119,415.7598044
-0.139123955,-1.186256523,0.222882702,0.949989575,22185.95656,992.4723646,-1000
-0.128109843,0.422651906,-0.366832234,1.888134576,30373.19122,2696.478629,-1000
0.174969032,-1.254378733,0.226382751,-0.426256895,28105.51455,1026.162895,1000
0.190032028,0.444106318,-0.026873208,0.143712414,28865.73189,786.7087194,775.5868922
0.146536381,1.820961675,0.383542923,-0.046818851,28181.04268,1882.548314,1000
0.177424943,0.608451853,0.104867831,-0.372093002,11069.92818,2812.366195,1000
0.082251053,2.106133642,-0.393694392,0.050587586,24899.57218,1019.505419,-336.259905
0.191424029,-1.69089854,0.135248116,2.080147529,24827.60293,1979.556805,-453.983239
0.051319544,-2.023086923,-0.160331226,-1.316290364,12451.06797,2573.879122,1000
-0.135891498,-0.717435354,0.089346849,-2.033761249,34161.60278,790.0991563,1000
0.210428001,1.362328226,-0.338121542,-0.416129585,13388.09586,2137.308369,1000
-0.022475416,-1.798798228,0.093017597,-2.204087625,19709.95805,1259.244353,1000
0.103352,-2.278225251,0.086524171,1.976730868,12860.66531,664.281386,-1000
0.212904507,-1.103193821,0.077781746,-2.198846284,27316.20327,1406.456395,1000
0.126119041,-2.175446818,0.228524287,0.930861684,32523.75835,2125.910633,536.0357522
0.063954225,1.148538797,-0.3822016,-1.875914167,33107.53416,2864.574767,1000
-0.003931828,-0.088376567,-0.019906963,-2.116463739,16976.87066,1029.956771,1000
-0.201303196,-0.170870199,0.253798043,1.774771768,29591.9686,2212.290359,-1000
-0.20667518,0.167422383,-0.074497372,-0.120019973,20375.84349,2058.283541,-1000
0.243449546,2.176369756,-0.227292071,-0.576991473,21616.97711,2494.21744,1000
0.207581251,-0.822991403,-0.178171839,2.306240788,31171.00828,2224.644477,-628.9498256
-0.111893624,-1.939274822,0.340327259,-1.82175589,29802.54442,1740.131905,1000
0.126191909,2.15382822,-0.032376156,-1.072327561,22360.50516,689.5125333,1000
0.217582075,-1.273080668,-0.435329417,-0.605637562,27707.8912,1567.285574,1000
-0.203939709,0.302917518,0.075521135,2.433647948,17346.38541,1357.643412,-1000
0.084868251,-1.370217166,0.008809032,-1.509405158,30542.10612,1874.755105,1000
0.133709061,1.310094108,-0.419182652,0.422125329,37836.25985,2290.258353,-83.71475503
-0.002694235,2.042238952,0.226999756,0.43542387,18160.32296,903.6708535,-500.5466112
0.064201779,-1.786066461,0.085843936,-2.121391794,39552.76814,2267.47336,1000
